6;fishponds;2017-01-02;0001-01-01T15:43:45-00:01;71;31;40;51.478;-2.5352;51.478, -2.5352;2017;2;1;15;45;3
6;fishponds;2017-01-02;0001-01-01T15:58:45-00:01;70;31;38;51.478;-2.5352;51.478, -2.5352;2017;2;1;16;0;3
6;fishponds;2017-01-02;0001-01-01T16:13:45-00:01;106;55;51;51.478;-2.5352;51.478, -2.5352;2017;2;1;16;15;3
6;fishponds;2017-01-02;0001-01-01T16:28:45-00:01;57;22;34;51.478;-2.5352;51.478, -2.5352;2017;2;1;16;30;3
6;fishponds;2017-01-02;0001-01-01T16:43:45-00:01;64;28;36;51.478;-2.5352;51.478, -2.5352;2017;2;1;16;45;3
6;fishponds;2017-01-02;0001-01-01T16:58:45-00:01;73;33;39;51.478;-2.5352;51.478, -2.5352;2017;2;1;17;0;3
6;fishponds;2017-01-02;0001-01-01T17:13:45-00:01;54;22;32;51.478;-2.5352;51.478, -2.5352;2017;2;1;17;15;3
6;fishponds;2017-01-02;0001-01-01T17:28:45-00:01;47;18;29;51.478;-2.5352;51.478, -2.5352;2017;2;1;17;30;3
6;fishponds;2017-01-02;0001-01-01T17:43:45-00:01;57;26;30;51.478;-2.5352;51.478, -2.5352;2017;2;1;17;45;3
6;fishponds;2017-01-02;0001-01-01T17:58:45-00:01;64;28;36;51.478;-2.5352;51.478, -2.5352;2017;2;1;18;0;3
6;fishponds;2017-01-02;0001-01-01T18:13:45-00:01;74;32;41;51.478;-2.5352;51.478, -2.5352;2017;2;1;18;15;3
6;fishponds;2017-01-02;0001-01-01T18:28:45-00:01;55;21;33;51.478;-2.5352;51.478, -2.5352;2017;2;1;18;30;3
6;fishponds;2017-01-02;0001-01-01T18:43:45-00:01;57;24;33;51.478;-2.5352;51.478, -2.5352;2017;2;1;18;45;3
6;fishponds;2017-01-02;0001-01-01T18:58:45-00:01;50;18;32;51.478;-2.5352;51.478, -2.5352;2017;2;1;19;0;3
6;fishponds;2017-01-02;0001-01-01T19:13:45-00:01;46;15;31;51.478;-2.5352;51.478, -2.5352;2017;2;1;19;15;3
6;fishponds;2017-01-02;0001-01-01T19:28:45-00:01;55;22;33;51.478;-2.5352;51.478, -2.5352;2017;2;1;19;30;3
6;fishponds;2017-01-02;0001-01-01T20:13:45-00:01;41;14;27;51.478;-2.5352;51.478, -2.5352;2017;2;1;20;15;3
6;fishponds;2017-01-02;0001-01-01T20:28:45-00:01;41;13;27;51.478;-2.5352;51.478, -2.5352;2017;2;1;20;30;3
6;fishponds;2017-01-02;0001-01-01T20:43:45-00:01;27;6;20;51.478;-2.5352;51.478, -2.5352;2017;2;1;20;45;3
6;fishponds;2017-01-02;0001-01-01T20:58:45-00:01;33;8;24;51.478;-2.5352;51.478, -2.5352;2017;2;1;21;0;3
6;fishponds;2017-01-02;0001-01-01T21:13:45-00:01;35;9;26;51.478;-2.5352;51.478, -2.5352;2017;2;1;21;15;3
6;fishponds;2017-01-02;0001-01-01T21:28:45-00:01;27;7;20;51.478;-2.5352;51.478, -2.5352;2017;2;1;21;30;3
6;fishponds;2017-01-02;0001-01-01T21:43:45-00:01;26;8;18;51.478;-2.5352;51.478, -2.5352;2017;2;1;21;45;3
6;fishponds;2017-01-02;0001-01-01T21:58:45-00:01;30;10;20;51.478;-2.5352;51.478, -2.5352;2017;2;1;22;0;3
6;fishponds;2017-01-02;0001-01-01T22:13:45-00:01;33;13;20;51.478;-2.5352;51.478, -2.5352;2017;2;1;22;15;3
6;fishponds;2017-01-02;0001-01-01T22:28:45-00:01;23;6;16;51.478;-2.5352;51.478, -2.5352;2017;2;1;22;30;3
6;fishponds;2017-01-02;0001-01-01T22:43:45-00:01;17;3;13;51.478;-2.5352;51.478, -2.5352;2017;2;1;22;45;3
6;fishponds;2017-01-02;0001-01-01T22:58:45-00:01;20;6;14;51.478;-2.5352;51.478, -2.5352;2017;2;1;23;0;3
6;fishponds;2017-01-02;0001-01-01T23:13:45-00:01;15;3;12;51.478;-2.5352;51.478, -2.5352;2017;2;1;23;15;4
6;fishponds;2017-01-02;0001-01-01T23:28:45-00:01;16;4;11;51.478;-2.5352;51.478, -2.5352;2017;2;1;23;30;4
6;fishponds;2017-01-02;0001-01-01T23:43:45-00:01;18;5;12;51.478;-2.5352;51.478, -2.5352;2017;2;1;23;45;4
6;fishponds;2017-01-03;0001-01-01T08:43:45-00:01;134;80;53;51.478;-2.5352;51.478, -2.5352;2017;3;1;8;45;3
6;fishponds;2017-01-03;0001-01-01T08:58:45-00:01;144;81;63;51.478;-2.5352;51.478, -2.5352;2017;3;1;9;0;3
6;fishponds;2017-01-03;0001-01-01T10:13:45-00:01;83;39;44;51.478;-2.5352;51.478, -2.5352;2017;3;1;10;15;3
6;fishponds;2017-01-03;0001-01-01T10:28:45-00:01;88;45;43;51.478;-2.5352;51.478, -2.5352;2017;3;1;10;30;3
6;fishponds;2017-01-03;0001-01-01T10:43:45-00:01;97;51;45;51.478;-2.5352;51.478, -2.5352;2017;3;1;10;45;3
6;fishponds;2017-01-03;0001-01-01T10:58:45-00:01;83;41;42;51.478;-2.5352;51.478, -2.5352;2017;3;1;11;0;3
6;fishponds;2017-01-03;0001-01-01T12:13:45-00:01;93;43;50;51.478;-2.5352;51.478, -2.5352;2017;3;1;12;15;3
6;fishponds;2017-01-03;0001-01-01T12:28:45-00:01;99;51;48;51.478;-2.5352;51.478, -2.5352;2017;3;1;12;30;3
6;fishponds;2017-01-03;0001-01-01T12:43:45-00:01;124;65;58;51.478;-2.5352;51.478, -2.5352;2017;3;1;12;45;3
6;fishponds;2017-01-03;0001-01-01T12:58:45-00:01;96;48;47;51.478;-2.5352;51.478, -2.5352;2017;3;1;13;0;3
