8;parson st;2017-01-02;0001-01-01T12:13:45-00:01;113;65;47;51.4327;-2.605;51.4327, -2.605;2017;2;1;12;15;3
8;parson st;2017-01-02;0001-01-01T12:28:45-00:01;64;28;35;51.4327;-2.605;51.4327, -2.605;2017;2;1;12;30;3
8;parson st;2017-01-02;0001-01-01T12:43:45-00:01;92;48;44;51.4327;-2.605;51.4327, -2.605;2017;2;1;12;45;3
8;parson st;2017-01-02;0001-01-01T12:58:45-00:01;115;65;50;51.4327;-2.605;51.4327, -2.605;2017;2;1;13;0;3
8;parson st;2017-01-02;0001-01-01T13:13:45-00:01;109;59;49;51.4327;-2.605;51.4327, -2.605;2017;2;1;13;15;3
8;parson st;2017-01-02;0001-01-01T13:28:45-00:01;121;70;50;51.4327;-2.605;51.4327, -2.605;2017;2;1;13;30;3
8;parson st;2017-01-02;0001-01-01T13:43:45-00:01;77;36;41;51.4327;-2.605;51.4327, -2.605;2017;2;1;13;45;3
8;parson st;2017-01-02;0001-01-01T13:58:45-00:01;76;37;39;51.4327;-2.605;51.4327, -2.605;2017;2;1;14;0;3
8;parson st;2017-01-02;0001-01-01T14:13:45-00:01;88;45;43;51.4327;-2.605;51.4327, -2.605;2017;2;1;14;15;3
8;parson st;2017-01-02;0001-01-01T14:28:45-00:01;57;26;31;51.4327;-2.605;51.4327, -2.605;2017;2;1;14;30;3
8;parson st;2017-01-02;0001-01-01T14:43:45-00:01;83;38;44;51.4327;-2.605;51.4327, -2.605;2017;2;1;14;45;3
8;parson st;2017-01-02;0001-01-01T14:58:45-00:01;87;48;39;51.4327;-2.605;51.4327, -2.605;2017;2;1;15;0;3
8;parson st;2017-01-02;0001-01-01T15:13:45-00:01;79;38;41;51.4327;-2.605;51.4327, -2.605;2017;2;1;15;15;3
8;parson st;2017-01-02;0001-01-01T15:28:45-00:01;124;73;51;51.4327;-2.605;51.4327, -2.605;2017;2;1;15;30;3
8;parson st;2017-01-02;0001-01-01T15:43:45-00:01;116;63;52;51.4327;-2.605;51.4327, -2.605;2017;2;1;15;45;3
8;parson st;2017-01-02;0001-01-01T15:58:45-00:01;188;121;67;51.4327;-2.605;51.4327, -2.605;2017;2;1;16;0;3
8;parson st;2017-01-02;0001-01-01T16:13:45-00:01;120;67;52;51.4327;-2.605;51.4327, -2.605;2017;2;1;16;15;3
8;parson st;2017-01-02;0001-01-01T16:28:45-00:01;100;52;48;51.4327;-2.605;51.4327, -2.605;2017;2;1;16;30;3
8;parson st;2017-01-02;0001-01-01T16:43:45-00:01;127;77;50;51.4327;-2.605;51.4327, -2.605;2017;2;1;16;45;3
8;parson st;2017-01-02;0001-01-01T16:58:45-00:01;101;54;46;51.4327;-2.605;51.4327, -2.605;2017;2;1;17;0;3
8;parson st;2017-01-02;0001-01-01T17:13:45-00:01;96;52;43;51.4327;-2.605;51.4327, -2.605;2017;2;1;17;15;3
8;parson st;2017-01-02;0001-01-01T17:28:45-00:01;78;40;38;51.4327;-2.605;51.4327, -2.605;2017;2;1;17;30;3
8;parson st;2017-01-02;0001-01-01T17:43:45-00:01;74;35;38;51.4327;-2.605;51.4327, -2.605;2017;2;1;17;45;3
8;parson st;2017-01-02;0001-01-01T17:58:45-00:01;75;34;40;51.4327;-2.605;51.4327, -2.605;2017;2;1;18;0;3
8;parson st;2017-01-02;0001-01-01T18:13:45-00:01;74;34;39;51.4327;-2.605;51.4327, -2.605;2017;2;1;18;15;3
8;parson st;2017-01-02;0001-01-01T18:28:45-00:01;64;27;36;51.4327;-2.605;51.4327, -2.605;2017;2;1;18;30;3
8;parson st;2017-01-02;0001-01-01T18:43:45-00:01;65;31;34;51.4327;-2.605;51.4327, -2.605;2017;2;1;18;45;3
8;parson st;2017-01-02;0001-01-01T18:58:45-00:01;53;20;33;51.4327;-2.605;51.4327, -2.605;2017;2;1;19;0;3
8;parson st;2017-01-02;0001-01-01T19:13:45-00:01;52;22;29;51.4327;-2.605;51.4327, -2.605;2017;2;1;19;15;3
8;parson st;2017-01-02;0001-01-01T19:28:45-00:01;46;17;29;51.4327;-2.605;51.4327, -2.605;2017;2;1;19;30;3
8;parson st;2017-01-02;0001-01-01T19:43:45-00:01;28;9;19;51.4327;-2.605;51.4327, -2.605;2017;2;1;19;45;3
8;parson st;2017-01-02;0001-01-01T19:58:45-00:01;32;13;19;51.4327;-2.605;51.4327, -2.605;2017;2;1;20;0;3
8;parson st;2017-01-02;0001-01-01T20:13:45-00:01;19;6;12;51.4327;-2.605;51.4327, -2.605;2017;2;1;20;15;3
8;parson st;2017-01-02;0001-01-01T20:28:45-00:01;13;0;13;51.4327;-2.605;51.4327, -2.605;2017;2;1;20;30;3
8;parson st;2017-01-02;0001-01-01T20:43:45-00:01;15;3;12;51.4327;-2.605;51.4327, -2.605;2017;2;1;20;45;3
8;parson st;2017-01-02;0001-01-01T20:58:45-00:01;14;2;12;51.4327;-2.605;51.4327, -2.605;2017;2;1;21;0;3
8;parson st;2017-01-02;0001-01-01T21:13:45-00:01;10;2;7;51.4327;-2.605;51.4327, -2.605;2017;2;1;21;15;3
8;parson st;2017-01-02;0001-01-01T21:28:45-00:01;8;1;7;51.4327;-2.605;51.4327, -2.605;2017;2;1;21;30;3
8;parson st;2017-01-02;0001-01-01T21:43:45-00:01;8;2;5;51.4327;-2.605;51.4327, -2.605;2017;2;1;21;45;3
8;parson st;2017-01-02;0001-01-01T21:58:45-00:01;6;1;5;51.4327;-2.605;51.4327, -2.605;2017;2;1;22;0;3
8;parson st;2017-01-02;0001-01-01T22:13:45-00:01;3;0;3;51.4327;-2.605;51.4327, -2.605;2017;2;1;22;15;3
8;parson st;2017-01-02;0001-01-01T22:28:45-00:01;16;8;7;51.4327;-2.605;51.4327, -2.605;2017;2;1;22;30;3
8;parson st;2017-01-02;0001-01-01T22:43:45-00:01;5;2;3;51.4327;-2.605;51.4327, -2.605;2017;2;1;22;45;3
8;parson st;2017-01-02;0001-01-01T22:58:45-00:01;4;1;2;51.4327;-2.605;51.4327, -2.605;2017;2;1;23;0;3
8;parson st;2017-01-02;0001-01-01T23:13:45-00:01;10;3;6;51.4327;-2.605;51.4327, -2.605;2017;2;1;23;15;4
8;parson st;2017-01-02;0001-01-01T23:28:45-00:01;3;-1;4;51.4327;-2.605;51.4327, -2.605;2017;2;1;23;30;4
8;parson st;2017-01-02;0001-01-01T23:43:45-00:01;0;0;0;51.4327;-2.605;51.4327, -2.605;2017;2;1;23;45;4
8;parson st;2017-01-03;0001-01-01T08:43:45-00:01;188;129;58;51.4327;-2.605;51.4327, -2.605;2017;3;1;8;45;3
8;parson st;2017-01-03;0001-01-01T08:58:45-00:01;216;153;63;51.4327;-2.605;51.4327, -2.605;2017;3;1;9;0;3
8;parson st;2017-01-03;0001-01-01T09:13:45-00:01;173;113;60;51.4327;-2.605;51.4327, -2.605;2017;3;1;9;15;3
8;parson st;2017-01-03;0001-01-01T09:28:45-00:01;114;69;45;51.4327;-2.605;51.4327, -2.605;2017;3;1;9;30;3
8;parson st;2017-01-03;0001-01-01T09:43:45-00:01;122;73;48;51.4327;-2.605;51.4327, -2.605;2017;3;1;9;45;3
8;parson st;2017-01-03;0001-01-01T09:58:45-00:01;114;67;47;51.4327;-2.605;51.4327, -2.605;2017;3;1;10;0;3
8;parson st;2017-01-03;0001-01-01T10:13:45-00:01;114;68;45;51.4327;-2.605;51.4327, -2.605;2017;3;1;10;15;3
8;parson st;2017-01-03;0001-01-01T10:28:45-00:01;143;91;51;51.4327;-2.605;51.4327, -2.605;2017;3;1;10;30;3
8;parson st;2017-01-03;0001-01-01T10:43:45-00:01;138;81;57;51.4327;-2.605;51.4327, -2.605;2017;3;1;10;45;3
8;parson st;2017-01-03;0001-01-01T10:58:45-00:01;86;45;41;51.4327;-2.605;51.4327, -2.605;2017;3;1;11;0;3
